28.4800	1424	1424	no rank	0	unclassified
71.5400	3577	0	no rank	1	root
71.5400	3577	0	superkingdom	10239	  Viruses
71.5400	3577	0	clade	2559587	    Riboviria
71.5400	3577	0	kingdom	2732396	      Orthornavirae
71.5400	3577	0	phylum	2732408	        Pisuviricota
71.5400	3577	0	class	2732506	          Pisoniviricetes
71.5400	3577	0	order	76804	            Nidovirales
71.5400	3577	0	suborder	2499399	              Cornidovirineae
71.5400	3577	0	family	11118	                Coronaviridae
71.5400	3577	0	subfamily	2501931	                  Orthocoronavirinae
71.5400	3577	0	genus	694002	                    Betacoronavirus
71.5400	3577	0	subgenus	2509511	                      Sarbecovirus
71.5400	3577	0	species	694009	                        Severe acute respiratory syndrome-related coronavirus
71.5400	3577	0	no rank	2901879	                          Severe acute respiratory syndrome coronavirus
71.5400	3577	3577	no rank	227984	                            SARS coronavirus Tor2
