1.8400	92	92	no rank	0	unclassified
98.1800	4909	0	no rank	1	root
98.1800	4909	0	superkingdom	10239	  Viruses
98.1800	4909	0	clade	2559587	    Riboviria
98.1800	4909	0	kingdom	2732396	      Orthornavirae
98.1800	4909	0	phylum	2732408	        Pisuviricota
98.1800	4909	0	class	2732506	          Pisoniviricetes
98.1800	4909	0	order	76804	            Nidovirales
98.1800	4909	0	suborder	2499399	              Cornidovirineae
98.1800	4909	0	family	11118	                Coronaviridae
98.1800	4909	0	subfamily	2501931	                  Orthocoronavirinae
98.1800	4909	0	genus	694002	                    Betacoronavirus
98.1800	4909	0	subgenus	2509511	                      Sarbecovirus
98.1800	4909	0	species	694009	                        Severe acute respiratory syndrome-related coronavirus
98.1800	4909	4458	no rank	2697049	                          Severe acute respiratory syndrome coronavirus 2
8.9800	449	449	subspecies	3000004	                            SARS-CoV-2 omicron
0.0400	2	2	subspecies	3000000	                            SARS-CoV-2 alpha
